BookCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
9788969524225.0,-397.4039453474875,-38.44680649957416,24.246738180480897,370.84704935026474,191.22817148825388,409.41401866421336,-98.90690939707478,-119.88603243725433,186.828338053803,-148.50503521151433,-133.64078087723814,-272.08051576556727,27.962596515356562,-136.36342827649264,-49.11784834551159,33.91492882224266,466.73826671164136,-520.0278287004763,30.41454883109047,-322.9471008954512,248.40664669720456,9.480088307494297,249.35686248022802,10.465756850282778,129.0365719962283,-146.3884937991836,73.21120716147794,109.41221042682882,-208.91710898244287,-258.92483996790367,280.62329152001854,-308.27186973149423,84.6633009430382,265.34553211808554,428.1520776936819,-306.3009340163902,86.43958223500202,19.976674833720317,-19.16390357336204,-237.05282724675956,-87.81186552191095,331.0427943659827,-1.5244876981549895,-348.88975193671416,-101.48466480841394,-49.14718485717662,-207.62227967370768,-217.27856287166708,-262.0694316537969,169.15980923743686,280.8513244642201,196.07040700878656,-184.73076989654916,132.1482340620365,-75.10651388248255,-158.57902095896657,-57.5779337800479,51.13571683143964,-377.0808834158839,-286.2369765752088,-327.2356779350335,-83.46632853672723,-241.17507083913776,259.829326236709,104.79132119500427,-131.5299270958481,232.52451280968904,224.72987956402824,-497.09870766568815,-486.722196786023,32.838331870214894,108.84765819892986,522.9619702320051,128.89663862612215,194.59568914115894,46.01128729665885,151.6561529086763,-331.54787933840475,261.68097076722654,175.21911691545714,-99.20709126589121,-303.26760011140055,-248.4405094522754,-124.6044906692783,21.691320739248766,-243.60316647079074,-227.30134518322927,160.8812107165251,55.677756256181745,-142.10011592645256,-80.48882144574134,-313.45454781464446,-62.28997083916794,300.022919038285,-463.1706603274739,265.48033639576516,0.34430776055553,-169.1785352653917,-116.3270504261175,-74.4254413060975
9788969651792.0,-85.5167502653785,-19.693577410595026,20.153584512881935,79.28443805128336,52.33858915651217,65.39265516528394,-23.164635548440856,-31.39533145679161,45.733598820865154,-4.384951275773346,-21.003655618987978,-23.384250761009753,26.058466655318625,-34.41369922738522,-10.482276257127523,42.813385413610376,45.88477628491819,-112.72570409672335,38.045371560845524,-62.547972991131246,37.779415832133964,-38.55962193664163,78.44925545528531,5.09487689146772,55.55671161902137,-63.143262519140535,23.67598803114379,56.47184939356521,-14.000846385024488,-53.926512421807274,-6.159820962580852,-70.80958287976682,-3.41830460075289,32.43443655222654,94.47604208427947,-43.901999263092875,8.250037248712033,-9.204254440963268,-30.174956649076194,-45.90784371586051,-7.4799512716708705,52.46562928473577,-27.51493685413152,-46.064501168206334,-38.213165956316516,-26.46266763508902,1.1736633834661916,-45.20142049365677,-40.96867678198032,-5.223619964206591,22.289989896584302,62.45531786954962,-47.79352250881493,-10.37261237995699,-21.793285591877066,-24.70148209389299,0.6598353858207702,20.52096364274621,-86.36400635587052,-91.17745342291892,-94.05289026070386,6.2750838049687445,-61.27939339482691,38.81641816161573,-2.383341800654307,10.912101997062564,18.453810940496624,28.6924352562055,-101.80784844956361,-66.80179203301668,-3.232506272965111,-2.0803797468543053,74.05392838642001,32.1325207054615,2.714893803698942,26.167650807648897,26.654696924844757,-73.01831749640405,76.30682098069519,2.9330525398254395,-30.63426192314364,-54.416231793002225,-45.36025457485812,-12.374953697435558,29.30936185689643,-54.12398565467447,-49.43735601287335,11.476545242592692,16.114708642824553,-18.646671106107533,-16.553727067657746,-70.40919741429389,28.675159006845206,74.33011335972697,-38.28311837930232,91.36114534933586,32.95070043252781,-36.282330678543076,-28.796118759084493,-39.95431760861538
9788969651938.0,-67.02607526630163,-18.50461173057556,0.47527545876801014,75.06481454335153,4.902587442658842,67.86892018187791,-43.7397755086422,-19.237793665379286,62.777076203376055,-10.020837280899286,-27.06276867631823,-32.29151016983087,9.688341126544401,-37.81297726929188,-5.016569519415498,31.254289366304874,49.93379143252969,-105.50967327621765,23.444282149896026,-47.52284587919712,35.65545011125505,-13.230863105505705,67.23258162476122,-5.542404537671246,35.68085418269038,-54.93660508929861,0.12444975785911083,-1.5761416908353567,-48.177394315600395,-35.23356130719185,-16.09382685413584,-34.559525448828936,-21.09417492058128,62.55049242451787,68.23574407957494,-44.63973297737539,1.457677248865366,6.037144850939512,-12.72615216486156,-39.242091950029135,-8.781950378790498,78.23788014333695,10.659996133297682,-52.91354406555183,15.730897521600127,-48.24210234731436,-1.048331992700696,-38.31253006774932,-44.320050907786936,24.473571501672268,8.227282762527466,48.74964616377838,-69.77214398421347,8.819474401883781,1.9612323883920908,-28.51072138105519,-12.658966857008636,30.575367702636868,-70.93347690068185,-76.25488577689976,-32.6890092343092,18.740570368245244,-59.48743482492864,42.380573032423854,-17.637506587663665,5.788659834302962,-13.675393348559737,47.86208484694362,-76.30378361954354,-60.24689207226038,-4.561548870056868,1.011735139414668,115.26504925312474,30.405813892371953,37.127651458838955,46.10694926045835,14.840366581454873,-16.576887525618076,18.556298507377505,-9.691218823194504,11.849501876160502,-31.570581424981356,-22.102884225547314,-11.871004542335868,20.65719747170806,-28.647908264771104,-31.30695837037638,27.155911579728127,-4.567536141723394,-15.984879448078573,-13.941279681865126,-66.24006860353984,-10.830300483852625,52.85502638597973,-47.62793071195483,53.776422560214996,0.0506655965000391,2.504068332724273,-29.77123322430998,-19.88621030934155
9788969930347.0,-102.74016046524048,-14.559987876564264,36.63767036423087,101.98771489039063,67.20148240309209,92.88556009531021,-27.604509692639112,-53.30830208770931,87.55256148986518,-45.66774024628103,-23.548396341502666,-21.964787687640637,14.578700781101361,-55.51275423541665,0.7338643311522901,69.44012157060206,88.76441580243409,-116.41927471617237,17.30368322134018,-83.65180900413543,40.659085964784026,-2.962553780991584,106.88415533676744,21.578296724706888,34.5901427809149,-21.785189566645386,32.25639053899795,50.59331963956356,-29.753376007080078,-81.57585085276514,79.13464080542326,-62.6694916440174,26.265805101953447,25.927959851920605,113.48868011310697,-72.20638095960021,41.11313258565497,-18.77099894359708,-13.249968498945236,-24.163021996617317,-18.117823543027043,78.09422247484326,-26.956871040252736,-58.40964645752683,-33.8888849131763,-36.21332028042525,-16.991557374829426,-74.62175580253825,-68.83879354409873,-9.71032352373004,23.069594101049006,57.78598595247604,-42.108700931072235,19.8681428716518,-36.29037620872259,-21.18991946056485,-2.4365514470264316,32.57954009482637,-105.69746899651363,-81.95195656642318,-114.52312220260501,-3.2191141545772552,-81.94696280732751,87.57965810224414,0.14668780704960227,-19.589743773452938,50.024229826405644,-8.184884706512094,-104.33730761148036,-115.29526470601559,-17.546746374107897,12.776752876117826,139.59034761972725,-2.966044595465064,21.715522992890328,36.68237041588873,42.188057485967875,-83.00377008318901,67.50556629523635,4.292335828766227,-23.869922645390034,-60.84393499046564,-39.69507039221935,24.66631305613555,0.05185803398489952,-74.56794923637062,-36.71228900551796,10.603728340938687,26.08501695841551,-42.21476721577346,-33.68644757801667,-60.10665943659842,5.924024838022888,70.21049159392715,-89.00718377158046,72.1164803756401,12.799508485943079,-40.753316255286336,-35.5287319435738,-24.878711356781423
9788970017136.0,-1026.0523367263959,-575.1922178823443,-646.8230433815188,645.1820289546522,602.4196101499256,1612.4254393609299,-375.16292939266714,-131.56536807217344,686.3863990410409,-10.889689500036184,275.74512087814946,-309.13116110136616,-69.94838393171995,-351.89897520510567,248.177339461492,228.64807581533387,395.53972870716825,-1517.0127300076638,504.4977654731483,-925.25567408713,870.8810182358866,-24.053161091927905,788.5215884067293,-189.43057703069644,-72.98331951204455,-267.99725004456286,20.72691327315988,803.7243045455107,-419.4781218256321,-506.30071031604894,-107.79682157299976,-412.30760946146256,117.349388612638,1225.8752738139592,940.1806955724751,-494.9621568061266,1298.612292240694,304.9666683913383,323.23941992846085,-359.84263080747405,796.4114224179211,1300.690688593313,506.4630696145032,-784.5078571013346,458.9766503611463,-219.31443286841386,-711.7449055459438,-1029.8139495932264,-775.3031567879552,517.2852691302396,542.6065083093199,456.51001586321036,-803.132830721428,-88.48834806337254,-616.502231555125,201.970990402202,795.9585342593218,283.7510374276608,-1366.1821377663,-435.72977523109876,-1082.0509129925467,-320.470694303076,-990.7077041118755,393.48387448966423,147.0775570016849,-630.7156150874343,1315.3352733616666,905.5666074106412,-1160.4447931653922,-511.9610525894386,216.96052799517201,585.5160156172315,1482.7249657128705,-6.454205364163499,617.5300402868597,219.67216079539503,438.94506093271775,-1103.1185580839374,1196.2508597193082,451.61298910464393,-79.61174131309781,-789.8762816365197,-847.4138472142658,618.6008730776011,988.8241588092642,-1315.492825581976,-730.4700901881188,402.07048144578584,772.8915153925773,-249.57369466904856,-298.5995941734036,-804.8289654966356,-305.8982119060729,1127.406193303661,-1375.5696493299547,925.729751575971,-78.73486094654072,-634.6944622198789,-586.0197085613909,72.7541263224557
9788970068367.0,-73.54959538648836,-2.6872596584726125,26.852873789146543,74.34552388638258,31.483601386426017,95.88483444601297,-48.66406086087227,-35.2314638197422,73.89359876606613,-38.69898676988669,-42.55041752778925,-49.18163529410958,38.08722534030676,17.007501812651753,-32.41111694276333,53.32777066715062,62.28037318587303,-124.9364993928466,17.639484902843833,-73.89665120560676,32.17126114619896,2.6977687627077103,75.5088757313788,0.08627598732709885,25.83412626525387,-25.963940100744367,37.69663009559736,10.960549996234477,-19.00015117228031,-87.7877146396786,13.493215113412589,-52.76760801114142,5.171244045719504,69.72092043515295,79.10927850566804,-40.19414726831019,22.234298994764686,-0.276593953371048,-42.25917925685644,-64.809650586918,-2.403854840900749,90.94241843745112,40.16219255421311,-88.11848331987858,-1.214415737427771,-25.924612499773502,-9.956820209277794,-66.55324463755824,-43.6292435079813,4.767653396353126,-3.6475030733272433,70.63178801164031,-61.21769099845551,-3.846553921699524,-23.792545962147415,-12.223456631414592,-30.94701688736677,12.600803385023028,-53.36779658310115,-92.42945611104369,-15.647485425273771,-16.746937062591314,-45.97767781908624,50.30456194654107,8.229331307811663,-16.291432520374656,54.648597529157996,44.72743338532746,-97.0208296100609,-100.72062755003572,-31.8081321362406,-14.805472791194916,116.04520801454782,11.287413885816932,40.713470187736675,20.099277395755053,38.75048213265836,-50.40740611590445,15.93439070507884,-18.354894816875458,-18.513605549931526,-58.87116273539141,-18.067060064524412,-27.09661816805601,-5.6343120858073235,-56.10071067139506,-52.13977497257292,4.60556027572602,22.647424208000302,-21.545906091108918,-22.126273658126593,-15.650871496647596,-32.395773362368345,33.869736175984144,-64.68526224792004,40.31427174806595,-5.17487222654745,19.148011138662696,-38.02374308556318,-25.921682868152857
9788970129501.0,-322.69900790052486,-48.37272365694516,-177.85832591133658,197.44663935829885,295.2020856835414,370.038332946552,-17.643045557907318,-110.76979471880477,130.86015328566572,-38.05999882410979,33.68778073750436,-22.153597782558062,-19.9002623957349,-209.5942554212874,86.00916526874062,-13.72318689902313,183.7837191225728,-467.54523936952467,175.03287680896466,-407.46013150773945,302.7377967631488,2.767895553243579,215.48415556303226,49.47236514053075,92.77363586799183,-63.30127510205475,-13.406760373199358,212.04570700277108,-108.90102896122843,-270.8171098743798,140.91037570684276,-219.2723444371717,71.75123806919437,234.9955544724362,333.3143762650085,-228.90013001008046,309.65507008091083,40.00332904693787,116.13338168878109,-140.3423334410967,165.063481111062,256.6055977394106,65.42897087952588,-167.51844643438235,35.614345393329856,13.772542713757138,-151.4991899300134,-336.62237576334735,-204.30543284886517,94.21200692791027,208.37436286386801,98.16791746357922,-197.70740139798727,-73.16951767695718,-160.74718927879584,25.416464542632458,121.20319555180613,108.8432578205131,-356.19192429294344,-168.84206665155943,-329.3717546537053,-62.37645189785398,-348.13327531223183,274.22992342354263,112.94917077592109,-154.58005858114922,314.33315223271495,203.11194554744287,-319.5661749188672,-197.1287145283073,58.866253921220775,150.0013244823669,463.37560014622284,64.57517845885596,144.0062344189035,56.66556329918094,206.77474629192147,-369.49877568705705,463.0849480362609,135.58349085117226,-147.97755850667528,-173.88407663367835,-293.16592659507876,62.921527695159604,186.93912071397207,-346.69797288725385,-271.97679314997515,73.61671679713763,140.97722247618077,-71.59370552929177,14.883598831680137,-239.0394282544221,-60.62057597710518,322.71697166282684,-409.1871177877532,397.15232036712115,59.5647573963739,-192.57849140544423,-255.75874850986875,17.086983980669174
9788970131993.0,-181.12098817862716,-40.419994071176916,-106.65001198137179,123.16815407646936,221.80991730466485,347.0580038507469,-107.95364027412143,-89.99766295246081,145.22641795114032,-66.41332205745857,36.35867174906889,-18.146578824380413,-5.198276861017803,-155.73513660603203,38.77096371911466,-9.457344200345688,86.96197825868148,-363.0187768966425,127.3951720893383,-347.746065760497,175.4278504124377,39.91145369934384,220.42240466061048,15.362577492080163,87.95709479041398,-104.5959951776731,-24.702719011576846,253.86012026062235,-93.71422105375677,-154.31747579292278,35.368121224528295,-148.94655732717365,37.52433172147721,285.4747944896808,238.20419952081284,-270.29609679302666,275.0208852898795,34.30214982340112,123.32556150754499,-131.62801161239622,162.03925640543457,270.63749541604193,50.13670251539588,-143.39989322202746,50.23823184543289,1.1804262235527858,-180.31735602964181,-249.63839676670614,-155.79980780754704,47.6404207755113,162.04023233707994,70.6799962130608,-139.355186644505,-76.15813069231808,-150.826425583713,51.51351265694393,151.44563034037128,49.50583072786685,-402.23179757152684,-114.21856915054377,-262.1517497009918,-4.64315280248411,-272.9486516851757,150.79759681411088,46.97523208806524,-150.68970649116636,270.8791352719709,188.4928050513554,-303.29181342112133,-162.9250814927509,31.188293106824858,92.6394622901862,318.34075433120597,54.364015453495085,141.0323686315678,-30.24096353634377,91.1488192438992,-328.1210221112706,295.6712558727886,149.31732019791525,-155.73546929389704,-102.3947957555065,-238.0542233552551,59.68253241770435,187.714610831521,-341.40544392936863,-224.99019080027938,53.101377723622136,207.6515132060158,-77.34159411024302,-12.877129328888259,-194.52440254366957,-107.50497546000406,262.4251998676773,-344.3342091116647,294.4386630545778,37.38986824580934,-131.22568435396533,-182.20536983886268,37.669567998018465
9788970137926.0,-429.9180663676234,-113.34700080496259,-411.1572231538594,359.1017523400951,337.74767129169777,663.0660896664485,-79.21762111829594,-122.01015994977206,364.11719100316986,-34.4374799025245,67.68785572960041,64.0829801671207,-11.794563308707438,-313.52479118620977,53.66239640349522,25.188787410967052,104.62799663742771,-792.4255598597229,387.0762251493288,-433.78830906096846,316.08392268233,81.36591898649931,366.71890523680486,-166.7887072742451,-12.76164382789284,-86.3374064434447,45.13317124347668,297.5660632601939,-182.1905506704934,-283.19920069613727,-9.596426147269085,-223.41408632323146,-99.97836776310578,481.9879101719707,270.71548329340294,-346.2058393221814,543.3053306620568,104.09461070444377,260.99526726361364,-111.63479599053971,379.01783704783884,473.6837229463272,164.337022730615,-140.54684652667493,163.86593133071437,-111.99451735103503,-228.65741386264563,-462.55706815817393,-391.4848141623661,231.02554196538404,165.45832857768983,277.4555865735747,-303.5700216991827,-4.750139617011882,-265.4239067181479,61.86070873204153,334.0703225485049,78.79947845172137,-615.1352295512334,-161.3636679656338,-408.9193100981647,-125.98485245858319,-581.8336755123455,242.87137428391725,77.6075157362502,-306.57100783806527,458.60726473107934,390.3732934354339,-509.1725275478093,-177.555841488007,117.92464494027081,400.3851207483094,640.5338438763283,-12.698691259254701,297.0549854976125,90.14404240512522,180.65851245078375,-376.43355943262577,558.3117768910015,-19.705544589669444,-83.27218794217333,-433.42882914689835,-474.960374150658,256.11749285878614,561.9728755122633,-478.4983323714696,-267.26462904841173,226.9799189514015,420.7704147628974,-98.2841191165644,0.7329826048517134,-221.8198802121915,-115.35179615197558,399.8779758068267,-609.4839072125033,641.4529216084629,57.859579586889595,-142.21975257922895,-367.94800066773314,49.45842797635123
9788970504643.0,-349.42361169698415,-128.41294098967853,-5.245654219337869,328.34214136833583,131.6480543819877,336.2072404577436,-154.25255784373317,-101.52408855001947,260.2249395311151,-135.07653182525416,-33.51856633380521,-193.92828452061238,-25.642070763468737,-85.49422758284749,-70.27515683110768,75.06258882252344,257.8590370011516,-437.04036850694524,76.28357700406842,-292.5769681156752,138.43879667966718,70.83297703142226,307.18611490665194,-28.25983104984819,178.94112476231143,-158.69513740534234,85.86117828538974,82.34046118003101,-63.54744397923221,-202.85169828851616,152.72397792410467,-127.79903392140275,-12.501812549007203,293.1054936944921,329.8580590823484,-241.7305654186057,214.50506941373976,54.416414586516716,-107.36277055006131,-226.27043245497043,88.46909486523185,373.54961489635593,135.0551882091887,-297.50183969572754,62.296865544728156,-27.000074016764604,-124.80442101628998,-261.4209141212276,-331.1350429766462,120.03661601494079,36.25371429552453,243.86763080390585,-202.7072246691807,95.22510051585657,-32.05549123025654,-91.58937731455727,39.29291949596841,67.70864860831837,-240.18403652232115,-269.2993218919663,-231.477090143521,-83.17241489494012,-131.61970843991082,191.43577808400408,2.847239886669235,-140.75694029024513,255.662931391384,284.7975992429872,-366.1928137969549,-384.7848574454361,49.74274052075634,123.98172550208659,482.04425109966866,20.08079156370109,245.79951719374446,109.17938581240661,106.77446619337974,-188.65314676911416,174.98070809916922,52.324789136996614,-117.36166800546279,-273.01911246564447,-175.14800964646403,-25.451997951905167,142.76365729505454,-242.9899443543335,-228.12140364675523,101.21622680414778,147.09886010852642,-106.68378564316501,-70.3390237625006,-141.18355805109766,-117.49608890974842,187.95332047560885,-432.8134194258285,182.3986752864051,21.725360565754173,-81.98995676292947,-165.44618380845188,-93.5326162360919
9788970504650.0,-368.01351597976753,-89.92191485774238,-38.586964939950846,309.540062523594,149.75965047110222,388.83429575029294,-144.19512779233045,-113.14351644191484,250.0195601293235,-119.3297026675311,-54.52482349798665,-146.1288482729229,8.46740228192066,-111.68051239384803,-72.3478320912167,104.4364588320288,232.89970269864426,-448.7382826098648,125.32985594890779,-297.2741098864004,172.49857345754282,56.982199253802534,327.59676884028596,13.971315511185093,133.26359144754534,-155.8866726878153,64.19810413070809,95.30091832999787,-95.12197815281688,-289.7723845055094,129.05001344633638,-152.99223495522165,7.506889224849874,305.35807960806414,318.3549157580099,-239.05375074488546,210.72599119044025,16.98278508266958,-28.96812967067235,-205.23954683784396,106.95253613826353,361.9665686622262,57.01595959690458,-267.6130613840534,56.28368786084466,-56.354763621877645,-118.99734101025096,-240.3873404338865,-286.2430919327191,133.56681995558318,118.16705929278979,199.80654998851242,-223.99894706088236,38.973628559836655,-134.46148341634543,-81.62484208556415,82.71524902472883,92.97261108629172,-327.0583980020485,-274.50867556412703,-231.99794322820418,-37.32793716732412,-194.80574399443577,196.53325186509755,12.40931360097602,-156.09052376266337,257.44356486497566,267.97095550944795,-410.04864510120825,-332.23646471061073,28.63376301670214,94.85965425560134,479.71753927338943,81.98119303355925,198.3795323029437,95.69303289403324,97.3039175608341,-242.33788171003107,232.86204300328683,23.981467537431307,-116.94103657449595,-252.5496565682566,-190.89470132584103,-10.048759782283742,140.0060400922317,-238.31970837622939,-218.61006102532556,80.85635963805835,167.56761194016434,-63.658306918469314,-69.2723620237346,-200.9068091130095,-73.2708349461318,225.29335351642513,-369.74315387428504,220.3548915703199,19.78351394070778,-85.82461116977792,-139.81828965983587,-115.76713507472705
9788970594040.0,-108.86066108196974,-32.64689824008383,-5.538127552717924,125.50328706204891,60.11842263303697,114.71134031331167,-72.93382393568754,-26.809608355746605,78.04126922599971,-32.71655166428536,-6.0052382193971425,-30.089052356779575,26.106889985268936,-32.749035105109215,3.110777508467436,41.45519735584094,111.07606835197657,-157.25780031457543,59.04895288054831,-88.06316573359072,49.420275401324034,7.541171016171575,115.596611013636,41.551072074100375,42.21766326017678,-36.56024634649566,40.97690737643279,77.05581052275375,-65.91822615126148,-125.39185602311045,37.54440453229472,-112.8840419286862,11.201060343533754,69.83295426657423,133.13480534381233,-56.49215834438655,66.17719076387584,-17.686004603281617,5.67988467309624,-35.99131975136697,-17.309524016804062,116.29640721157193,-7.974716998636723,-77.24951137788594,-0.17085400968790054,-7.699602469801903,-13.409778664354235,-55.96848757774569,-96.70595891610719,34.22963885194622,34.77980097383261,54.13605599664152,-79.55806596553884,-21.522778670769185,-57.7817781670019,-53.482963225163985,-16.452082764706574,34.895128200761974,-127.54140962962992,-101.46207790635526,-94.87470195814967,-42.425947333686054,-104.43448840267956,123.71943015418947,-18.87899695429951,-34.70488244574517,86.70295694191009,63.05482370313257,-134.41365455649793,-119.01622477918863,4.996057955897413,36.91890384070575,163.65448626223952,46.994083343073726,41.09715847368352,17.7043470852077,65.22196956723928,-95.5422715768218,92.58974080532789,39.6159976888448,-82.81858986243606,-103.31390186678618,-59.71567105315626,-7.201096419245005,26.610862616449594,-34.653238157741725,-82.1678577773273,42.271704459097236,82.66995986667462,-45.53223252296448,0.8050424698740244,-106.92720863595605,-10.802542455960065,88.69859408028424,-122.17609054301283,125.8190362197347,5.180137067101896,-51.168696568813175,-52.82503830268979,-28.922761394176632
9788970858944.0,-113.6804376533255,30.85651893541217,15.386197306215763,108.20561006851494,41.72804129496217,14.242862591519952,-44.894762724637985,4.503372844308615,-11.091413017362356,-23.861716970801353,-120.74380012135953,-5.294658349826932,49.74862302211113,-7.2852320820093155,-25.301487806718796,46.08969955437351,54.137082357890904,-68.15777360647917,12.907428234815598,-67.70812522619963,-30.066895047202706,-29.36004276573658,69.2843210734427,51.44676522212103,115.73595413938165,-35.13483652845025,17.690119173377752,69.90566881746054,-4.948764368891716,-95.6328241713345,37.974997702986,-143.31954633258283,-13.750481388531625,58.675534238805994,122.39453522488475,-49.96435786038637,-41.335929069668055,30.596685826778412,-66.27860256191343,-101.62211686000228,-61.037815768271685,42.84901353344321,-49.66589663922787,-54.42845122888684,-58.8408312080428,-22.934483846649528,59.65698004513979,-57.3664415627718,-22.020965918898582,-12.671363427769393,35.53159055672586,74.12391977012157,-85.6033012792468,44.68631114065647,-29.060314379632473,-67.95687553938478,-30.97446446120739,-8.045009315013885,-83.60338868200779,-136.66002484643832,-63.26212381571531,49.211750166490674,2.9816087633371353,79.7518275976181,-6.186359246028587,81.90071690641344,26.29028353560716,-43.655606634914875,-105.02895559289027,-125.32700874656439,5.611212717485614,5.387541923671961,148.18373219668865,27.55245215445757,-4.817151068011299,66.34599441569299,6.518228145316243,-89.4678326100111,89.5170796662569,22.42583182785893,-61.54279040917754,-75.20999601110816,-67.52819163096137,-55.91258461866528,-4.187378662638366,-23.13122306764126,-38.097979662939906,14.746736884117126,-35.658209938555956,-22.730701558291912,-37.67431412637234,-132.26680756174028,21.432107649743557,28.110053407028317,-6.609141066670418,145.62373322818894,3.1688689962029457,-11.232051322236657,23.47979312046664,-84.56940843164921
9788970899398.0,-508.7053952901624,-248.99627632368356,-397.4407916778,474.2451359877159,323.1568220425397,744.1932018413208,-248.58426227187738,-124.80259857047349,205.0763076634612,-194.5674278063816,-186.37097320472822,-133.92816758481786,104.2596216860693,0.4246583585627377,131.46720431093127,-143.89036883393055,330.48693506466225,-814.9963084654883,343.1747840452008,-704.8835078561679,465.3394698705524,162.2835359040182,359.0713604269549,94.76113171968609,242.94302742974833,-262.52554876057457,-206.75835237512365,410.23805436921975,-145.3260393841192,-607.4437698546972,170.608128095977,-396.77018640219467,120.56914154649712,483.93756261700764,531.8204386564903,-625.8446852334891,414.5821961024776,127.81660189735703,14.939089008381416,-335.9405331686139,325.90819326555356,691.9790575392544,53.700332895852625,-553.4171274097171,257.3253400694666,26.998799420078285,-385.09867524239235,-593.4562830785289,-466.27364218374714,49.097888042830164,366.36549834298785,329.48381445370615,-579.222801126074,70.31321906112134,-304.6425395105034,-65.00586027948884,250.95736902067438,175.84704277059063,-528.0199408228509,-258.97850591351744,-437.2319100399036,27.487528380937874,-480.5912797525525,508.03819160256535,147.5391011654865,-298.5830368120223,589.8901133206673,490.8492412092746,-648.5834210518515,-423.36530918756034,298.1251947839628,243.5928265908733,740.2115257708356,139.6626301051001,332.67461548303254,94.48379710945301,170.92152093615732,-758.0891903089359,617.7500742799602,144.37958974856883,-180.08528293541167,-143.93462197831832,-240.10912038874812,-170.71214294357924,455.74523405643413,-417.727811220102,-588.9654186684638,99.25484593946021,379.3458178554429,-50.48521400132449,44.99325739219785,-360.21093854599167,-240.6713807375345,469.53179799579084,-730.830268120335,578.7661220673472,8.364909154130146,-221.923893574276,-487.4776621963829,116.79153184127063
9788970903781.0,-301.60274743888414,-35.9869391429238,-146.13203986811763,142.36489095193488,269.57428678210516,376.7280566512297,-61.9446205337299,-68.53591301105917,165.8689328716258,-26.70929668828224,55.8144041133152,-53.11732987562815,48.13784829725046,-192.01051010160396,97.36867264192551,61.57511533803578,133.19854789692909,-431.5306191472143,265.0812712568586,-383.25890440515167,292.74947094901773,-0.2794316269767781,283.1834820558627,-9.70960251086702,111.06282372679561,-104.40605190881554,-53.839478470176495,226.95197626342997,-108.12498938300025,-297.3409215325858,135.4763172174668,-230.16046828596154,84.58371807898705,281.41986415054026,360.748178331259,-307.228320783237,361.82441928629606,9.893530121538788,89.72679745903588,-139.2644495461136,216.24879823927768,303.57952071245137,47.56081460400795,-205.83496138946307,47.7825907546406,-23.639706771355122,-109.60462266359536,-325.08497190487105,-148.7036392043034,53.717950153310085,195.84149200097696,66.16504717686136,-188.95108869452574,-125.19708452265088,-204.54315833832757,9.227281109003039,192.32599327649223,195.60051174811088,-429.5318458702047,-225.30865314618373,-339.24705209446984,-6.773830230347812,-346.03922667463,305.6812022058002,129.48542213257556,-170.8984981618511,425.9296646345562,202.2218786003068,-375.48868611264817,-211.67228417926526,112.31522222614149,105.710542061046,431.69662481286406,26.035646363782387,163.26159537839703,38.43423753427245,160.06767827547932,-428.73678937620326,458.18472558632493,171.79543684935197,-150.56741109490395,-158.66493501731506,-297.2607025652833,54.37060533308735,245.1040142995771,-385.5547218462646,-258.775038878511,17.751597381429747,214.7364243189028,-58.61087249101547,-95.41699108140892,-249.59406469848363,-27.146233201337356,422.08507718580466,-407.90256977298606,405.32836204889463,115.37661804216138,-124.58100457846497,-200.90137099241838,-20.36375861184206
9788970948119.0,-228.53507677376425,46.76008846773524,-41.186290024765185,112.38878568940466,324.65000739105744,359.3250526711733,-15.122846494157178,-112.5379707979276,147.63924157627238,-96.45028537715552,-34.88220373450167,-172.8791904785127,-48.36325904714371,-166.25689824428022,-5.454920959843245,-10.64175569137054,278.87852413098636,-343.22032964226673,86.41366024632589,-429.793787320136,305.8157977431062,16.996225239888492,148.92544593736238,-11.224110535656413,111.01106315121676,-120.56368722830757,13.282311380055035,189.21848488009223,-128.45138158257274,-169.9335504450622,303.3728511039141,-212.3730955180945,179.93004803165482,206.1347724944741,457.0403911472701,-199.2843177630954,226.9672514163734,54.71306774659994,48.986565290921135,-193.1762817069733,35.950184800875526,320.4280593411434,38.17905654549153,-165.31300758076154,-1.275597099030468,26.382490663134377,-159.7923674893973,-313.145004504011,-174.65531422943846,22.877325308664393,217.36133133029216,141.5517653183027,-95.05718057656001,-27.315173156850506,-84.99888296558736,-61.41926673128546,171.36106134148577,57.22067748196423,-412.7445717063965,-96.27121858172661,-307.11773161171004,15.305228256213013,-173.45059740141733,153.10762462508865,134.60761657749148,-71.06646988246939,240.02083128705758,120.43769074559289,-311.42143614693003,-295.4948457812425,86.01228942802118,173.27779849691433,401.2733532519487,21.892193860529613,168.3858792197037,41.12207579682581,36.681701369472044,-516.9702691997809,428.61056627566967,199.5729149845089,-150.67186442541424,-138.93151860169988,-241.56565552441376,-32.39660860560252,101.75094760419354,-281.39797137114994,-242.53496481438924,69.86092371650739,95.4145486048413,-63.61597833017731,-61.78356030196301,-286.32816284623914,2.629784820819623,352.8629749546526,-414.6738055887399,388.925050280907,24.313300505964435,-102.04402830457548,-201.52026640097998,-15.796728361960655
