,ISBN,BookTitle,BookAuthor,Publisher,PubDate,Price,Category-2
9788991874428,9788991874428,문고판 워렌 버핏 21세기를 움직이는 사람들,하지혜 엮음,김&정,2006년 10월 25일,1800,경제 경영
9788973400539,9788973400539,시련은 있어도 실패는 없다,정주영,제삼기획,2001년 05월 31일,9000,에세이
